%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69776783435297E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,102,0,569.749938965,266.001617432,226.302520752,56.9738273621,28.486913681
"1,69776785459664E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,170,0,589.949584961,299.18069458,240.645431519,58.9936408997,29.4968204498
"1,69776786924732E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,128,0,604.600708008,298.668151855,247.685897827,60.4550132751,30.2275066376
"1,69776787078895E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,155,0,606.149230957,300.794219971,245.840713501,60.6122207642,30.3061103821
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69776816152737E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,26,0,167.301330566,75.5377197266,77.4552078247,60.7877616882,30.3938808441
"1,69776817179391E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,27,0,177.551742554,88.4146347046,82.6428375244,60.4963493347,30.2481746674
"1,69776819818429E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,26,0,203.949279785,93.2425231934,98.0077590942,58.7760276794,29.3880138397
"1,69776822151092E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,25,0,227.249679565,85.6374893188,84.6509094238,57.2137374878,28.6068687439
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69776858080769E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,39,0,236.549835205,111.632492065,106.431671143,61.1350746155,30.5675373077
"1,69776858990688E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,44,0,245.651046753,118.69392395,106.43711853,60.4573059082,30.2286529541
"1,69776860335681E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,34,0,259.051269531,119.071762085,117.320007324,58.827167511,29.4135837555
"1,69776861841811E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,35,0,274.148590088,105.494346619,103.61730957,56.6036186218,28.3018093109
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,6977690176069E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,73,0,282.099334717,129.50491333,115.647674561,60.3972244263,30.1986122131
"1,69776902861272E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,56,0,293.101623535,120.75289917,122.246109009,60.8721694946,30.4360847473
"1,69776903737806E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,38,0,301.849273682,121.133033752,128.564590454,59.3515968323,29.6757984161
"1,69776907884145E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,57,0,343.299102783,120.226196289,118.471626282,56.3567199707,28.1783599854
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69776932959016E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,14,0,129.249755859,47.2524833679,59.9122886658,58.7141838074,29.3570919037
"1,69776933223966E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,13,0,131.901885986,36.3267593384,51.101524353,57.2865447998,28.6432723999
"1,69776933462973E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,18,0,134.299301147,60.7972145081,65.5813980103,60.8160896301,30.4080448151
"1,6977693481966E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,19,0,147.850296021,68.4629211426,72.8941116333,60.5228118896,30.2614059448
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69776958102868E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,15,0,138.250488281,51.5539016724,64.0597305298,60.6229705811,30.3114852905
"1,69776958503212E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,18,0,142.249237061,38.8080787659,57.0986595154,56.6671867371,28.3335933685
"1,69776959037848E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,12,0,147.59979248,55.0968284607,66.6964263916,58.8590927124,29.4295463562
"1,6977695968081E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,25,0,154.000656128,64.0964813232,72.6400985718,60.4093818665,30.2046909332
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69776997904777E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,41,0,277.999694824,110.694206238,118.767158508,59.3058776855,29.6529388428
"1,69777000454235E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,48,0,303.501190186,102.605072021,111.493118286,56.8415565491,28.4207782745
"1,69777005874587E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,60,0,357.701599121,155.684417725,146.985168457,60.6874427795,30.3437213898
"1,69777006180407E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,75,0,360.800140381,170.357498169,142.817398071,60.5469894409,30.2734947205
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,6977702730684E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,5,0,96.4499511719,20.350063324,40.093711853,58.8344688416,29.4172344208
"1,69777028038027E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,7,0,103.749824524,24.9502677917,41.2467422485,56.253364563,28.1266822815
"1,69777028058928E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,12,0,103.950340271,37.0429229736,49.842010498,60.7035255432,30.3517627716
"1,69777028943705E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,12,0,112.799758911,37.6126937866,56.0402107239,60.2336578369,30.1168289185
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777049608149E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,10,0,107.649383545,26.8049526215,48.909954071,58.6813278198,29.3406639099
"1,6977705320171E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,24,0,143.549636841,54.4364624023,64.8105773926,60.4284934998,30.2142467499
"1,69777053461247E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,24,0,146.199401855,53.6571426392,67.2511520386,60.4915657043,30.2457828522
"1,69777054054131E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,16,0,152.101104736,41.7054748535,58.4516677856,56.5382194519,28.269109726
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777104022781E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,48,0,394.500549316,165.944351196,163.998123169,58.9854049683,29.4927024841
"1,69777110092135E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,126,0,455.199432373,212.37399292,151.679779053,60.4558448792,30.2279224396
"1,69777112182305E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,98,0,476.09954834,215.638778687,198.271987915,60.7168121338,30.3584060669
"1,69777115830527E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,95,0,512.499572754,206.713180542,128.591842651,56.524810791,28.2624053955
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777139184619E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,10,0,100.451934814,34.500793457,46.6669540405,60.6935691833,30.3467845917
"1,69777139565401E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,9,0,104.250343323,28.39985466,48.737121582,58.8136405945,29.4068202972
"1,69777139628705E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,11,0,104.901298523,29.15325737,40.7913169861,56.954082489,28.4770412445
"1,69777140653757E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,12,0,115.148872375,38.6676216125,55.5963745117,60.4583778381,30.2291889191
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777159773624E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,105.297828674,26.8479633331,48.7009735107,58.7549247742,29.3774623871
"1,69777160139127E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,9,0,108.950843811,21.3501758575,43.9740943909,56.467716217,28.2338581085
"1,69777160884415E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,13,0,116.450248718,38.5446968079,55.5357589722,60.7190818787,30.3595409393
"1,69777161253683E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,17,0,120.14932251,40.9089851379,57.5391387939,60.4963340759,30.248167038
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777192704813E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,45,0,212.850585938,88.5590591431,82.9384155273,60.4559211731,30.2279605865
"1,6977719380359E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,38,0,223.849472046,83.4367675781,93.7211074829,60.4839324951,30.2419662476
"1,69777194707104E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,25,0,232.898071289,83.0891494751,100.615409851,59.2706565857,29.6353282928
"1,69777198221313E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,35,0,268.000396729,88.2266616821,75.2943649292,57.2739715576,28.6369857788
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777218728551E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,4,0,83.201171875,19.949716568,42.1934967041,60.674571991,30.3372859955
"1,69777220239659E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,8,0,98.2972335815,32.7220726013,46.7842941284,60.619140625,30.3095703125
"1,69777220255004E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,6,0,98.3998184204,28.0981788635,46.8950462341,58.6416168213,29.3208084106
"1,69777220539709E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,101.250091553,19.7151870728,42.7358055115,56.9091339111,28.4545669556
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777238699694E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,4,0,83.0494537354,17.4522914886,40.8338928223,60.7178993225,30.3589496613
"1,69777239524813E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,6,0,91.3009109497,19.652305603,43.1736602783,59.4073410034,29.7036705017
"1,6977723985587E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,94.6010742188,24.3144207001,45.4651756287,60.4222335815,30.2111167908
"1,69777241158619E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,107.600067139,20.7457389832,43.9704055786,56.6986694336,28.3493347168
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777264081021E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,14,0,121.699821472,33.2891731262,55.0645523071,60.7125282288,30.3562641144
"1,69777264191527E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,14,0,122.803237915,38.0356712341,54.708656311,60.4845542908,30.2422771454
"1,69777265494909E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,11,0,135.80065918,38.8271942139,62.6277046204,58.8456230164,29.4228115082
"1,69777267739308E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,14,0,158.25038147,42.3994293213,59.3152046204,56.7825050354,28.3912525177
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777287519571E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,87.1993103027,15.0012254715,36.4938621521,59.2363204956,29.6181602478
"1,69777288846185E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,9,0,100.399185181,31.0734710693,48.8618621826,60.5025291443,30.2512645721
"1,69777289208094E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,8,0,104.100585938,30.1669750214,48.6787910461,60.858165741,30.4290828705
"1,69777289353116E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,6,0,105.549766541,27.8930187225,42.0288696289,56.6170806885,28.3085403442
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777329810638E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,64,0,312.849395752,156.536376953,93.8540344238,60.383605957,30.1918029785
"1,69777331845821E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,59,0,333.199829102,159.735366821,139.636138916,60.717590332,30.358795166
"1,69777332797387E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,46,0,342.750854492,156.942474365,148.281585693,59.2798347473,29.6399173737
"1,69777335790295E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,52,0,372.650665283,152.830810547,105.020729065,56.8959617615,28.4479808807
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777361464327E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,15,0,129.951522827,35.991394043,55.4015007019,59.1004219055,29.5502109528
"1,69777365808856E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,36,0,173.450668335,66.8986358643,68.5374984741,60.4480895996,30.2240447998
"1,69777367322059E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,31,0,188.601089478,68.0747680664,79.7577896118,60.7571868896,30.3785934448
"1,69777369542196E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,36,0,210.799972534,67.6015548706,60.5220603943,56.9109153748,28.4554576874
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777387659942E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,6,0,83.5482254028,26.4775657654,40.4329032898,60.8387031555,30.4193515778
"1,69777388339766E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,4,0,90.2991333008,18.637046814,44.1074905396,58.7686805725,29.3843402863
"1,69777388361393E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,5,0,90.5516433716,15.772810936,35.5920143127,57.2990531921,28.6495265961
"1,69777389262821E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,99.5495605469,30.5356254578,46.3995399475,60.5624084473,30.2812042236
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69777410178322E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,11,0,98.5508499146,28.0376930237,46.3526344299,60.5636024475,30.2818012238
"1,6977741278064E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,11,0,124.549858093,41.5970497131,55.7724189758,60.4238090515,30.2119045258
"1,69777413217213E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,10,0,129.000656128,40.0169639587,61.9957771301,59.616973877,29.8084869385
"1,69777414297355E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,11,0,139.800613403,39.5260696411,51.6557693481,56.615901947,28.3079509735
